username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pronavtech;2018-11-29 08:55;0;1;"Interested in #AI and #Insurance ? Stop by booth 28 at the Connected Insurance USA Summit today to see how AI can empower your team. #redefineinsurance pic.twitter.com/2fHMj0l8Hk";;;#AI #Insurance #redefineinsurance;"1068141303588892677";https://twitter.com/pronavtech/status/1068141303588892677
InsuranceNexus;2018-11-28 16:32;1;5;"And on the Innovative Tech Track, Get to Grips with New Tech Opportunities: Rapid Fire Tech Spotlights! Join the talk of the experts from @ClaimGenius , @FloTechnologies , @myOptimity , @pronavtech , and @tractable_ai ! #redefineinsurance";;@ClaimGenius @FloTechnologies @myOptimity @pronavtech @tractable_ai;#redefineinsurance;"1067893897655775232";https://twitter.com/InsuranceNexus/status/1067893897655775232
pronavtech;2018-11-22 14:07;0;0;"Happy Thanksgiving to our American friends. #Thanksgiving2018 #Thanksgiving #Insurance #insurtech pic.twitter.com/Bm5xGnXeQH";;;#Thanksgiving2018 #Thanksgiving #Insurance #insurtech;"1065683241221398528";https://twitter.com/pronavtech/status/1065683241221398528
pronavtech;2018-11-22 13:01;0;0;"Wawanesa fights uncertainty in the industry with innovation https:// hubs.ly/H0fDsYG0 #Insurance #Insurtech #AI";;;#Insurance #Insurtech #AI;"1065666536805986304";https://twitter.com/pronavtech/status/1065666536805986304
pronavtech;2018-11-21 16:00;0;1;"Our Founder @TheJoeDSouza will be at @InsuranceNexus Connected Insurance USA Summit in Chicago next week. Don't miss his talk as part of the Tech Spotlights on Wed at 3:30 or swing by booth 28 to chat. #redefineinsurance #AI #connectedinsurance #insurtech #Insurance pic.twitter.com/AlWPRaWMkr";;@TheJoeDSouza @InsuranceNexus;#redefineinsurance #AI #connectedinsurance #insurtech #Insurance;"1065349349499183109";https://twitter.com/pronavtech/status/1065349349499183109
pronavtech;2018-11-21 13:27;0;0;"Reading my mind, email sent!";;;;"1065310782752284672";https://twitter.com/pronavtech/status/1065310782752284672
Bradleyflowers7;2018-11-21 12:49;0;0;"@pronavtech we need to talk";;@pronavtech;;"1065301081222205440";https://twitter.com/Bradleyflowers7/status/1065301081222205440
AvivaCanada;2018-11-15 12:07;4;5;"Today we feature @pronavtech in the Aviva #Digital Web Series for Brokers! For those who’ve registered, tune in at 1pm ET to learn more about the #AI -Powered Virtual Assistant for #Insurance #AvivaDigitalU pic.twitter.com/Q7hCXNclw9";;@pronavtech;#Digital #AI #Insurance #AvivaDigitalU;"1063116346328825856";https://twitter.com/AvivaCanada/status/1063116346328825856
InsurTechNorth;2018-11-15 10:49;2;8;"Joseph D'Souza from @pronavtech giving his insurtech pitch at the #InsurTechNorth Wolf Pack Startup Pitch Competition! #insurtech #startup #pitchcompetition #canadianinsurtech #wolfpack pic.twitter.com/LrL5NqXxUB";;@pronavtech;#InsurTechNorth #insurtech #startup #pitchcompetition #canadianinsurtech #wolfpack;"1063096741208088577";https://twitter.com/InsurTechNorth/status/1063096741208088577
StevePieroway;2018-11-08 18:51;0;0;"Jamie, I’m not a broker but would love to attend.";;;;"1060681212589559808";https://twitter.com/StevePieroway/status/1060681212589559808
