username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CryptoFreedom10;2018-12-28 21:30;3;7;"Couldn’t agree more! @KwhCoin is already incentivizing better energy efficiency in rural North Carolina with its token reward system. Their partnership with @solvewithvia is leading them to combine AI & Blockchain technology together! The future is coming and it’s real with KWH!";;@KwhCoin @solvewithvia;;"1078840776832892929";https://twitter.com/CryptoFreedom10/status/1078840776832892929
CryptoFreedom10;2018-12-28 15:17;5;8;"@KwhCoin partnership with @solvewithvia will combine #AI and #blockchaintechnology as a way to bring green energy efficiency to the future! @cz_binance @binance @Altcoinbuzzio @AltcoinSara @Ocasio2018 @CryptoCoinsNews @Cointelegraph @coindesk @BitcoinMagazine @IvanOnTech https:// twitter.com/KwhCoin/status /1078334567755534336 …";;@KwhCoin @solvewithvia @cz_binance @binance @Altcoinbuzzio @AltcoinSara @Ocasio2018 @CryptoCoinsNews @Cointelegraph @coindesk @BitcoinMagazine @IvanOnTech;#AI #blockchaintechnology;"1078746870229266432";https://twitter.com/CryptoFreedom10/status/1078746870229266432
KwhCoin;2018-12-27 11:59;3;6;"#ThursdayThoughts #partnerships #blockchain #technology #renewable #energy #hodl #cryptotrading #gogreen #reducecarbon #ThursdayMotivation @Gnewkirklytics @solvewithvia @CryptoFreedom10 @CryptoRichYT @cz_binance @wilmingtonbiz @PortCityDaily @BitcoinKE @Tyreka_Shepard pic.twitter.com/q2uSDMVkEE";;@Gnewkirklytics @solvewithvia @CryptoFreedom10 @CryptoRichYT @cz_binance @wilmingtonbiz @PortCityDaily @BitcoinKE @Tyreka_Shepard;#ThursdayThoughts #partnerships #blockchain #technology #renewable #energy #hodl #cryptotrading #gogreen #reducecarbon #ThursdayMotivation;"1078334567755534336";https://twitter.com/KwhCoin/status/1078334567755534336
elementalexcel;2018-12-24 12:51;5;8;"Portfolio company @solvewithvia , a leader in solving energy industry problems with AI and blockchain, has partnered with @KWHCoin to securely analyze smart meter data to help utilities incentivize clean energy. https:// bit.ly/2T7OeUp";;@solvewithvia @KWHCoin;;"1077260611711463424";https://twitter.com/elementalexcel/status/1077260611711463424
hoanglong2357;2018-12-23 22:19;0;0;"Good!";;;;"1077040941406466049";https://twitter.com/hoanglong2357/status/1077040941406466049
KwhCoin;2018-12-23 22:15;6;7;"#kwhcoin #RenewableEnergy #solar #Africa #Asia #peer2peer #blockchaintechnology #MachineLearning #Crypto #ERC20 #eth #btc #HODL @BlockchainZA @TechCompanyNews @solvewithvia @airswap @topbtc_com @BitFexTrade @AfriBlockchain pic.twitter.com/DgbzMJ783B";;@BlockchainZA @TechCompanyNews @solvewithvia @airswap @topbtc_com @BitFexTrade @AfriBlockchain;#kwhcoin #RenewableEnergy #solar #Africa #Asia #peer2peer #blockchaintechnology #MachineLearning #Crypto #ERC20 #eth #btc #HODL;"1077039938716266496";https://twitter.com/KwhCoin/status/1077039938716266496
CryptoFreedom10;2018-12-23 14:06;5;6;"@CryptoCoinsNews @Cointelegraph @Coin_Report @coindesk @BitcoinMagazine @BTCTN Great partnership by @KwhCoin with @solvewithvia !! BIG NEWS!!!! #artificialintelligence #ai #machinelearning #virtualmachines #smartmeter https:// twitter.com/KwhCoin/status /1076108276440449024 …";;@CryptoCoinsNews @Cointelegraph @Coin_Report @coindesk @BitcoinMagazine @BTCTN @KwhCoin @solvewithvia;#artificialintelligence #ai #machinelearning #virtualmachines #smartmeter;"1076917068220456960";https://twitter.com/CryptoFreedom10/status/1076917068220456960
solvewithvia;2018-12-21 14:38;0;3;"Only 10 days left in the year! Seems like a perfect time to share some of our highlights from 2018. Read more in our latest blog: https://www. solvewithvia.com/the-5-game-cha ngers-2018-via/ … pic.twitter.com/DL01vJAhzH";;;;"1076200158369669121";https://twitter.com/solvewithvia/status/1076200158369669121
solvewithvia;2018-12-21 10:21;8;13;"We are proud to announce our partnership w/ @KwhCoin , who will use TAC™ to analyze smart meter #data for utility #cleanenergy incentive programs. Learn more on our website! #blockchain #utilities #energy https://www. solvewithvia.com/via-kwhcoin-pa rtner-utility-clean-energy/ …";;@KwhCoin;#data #cleanenergy #blockchain #utilities #energy;"1076135698753875968";https://twitter.com/solvewithvia/status/1076135698753875968
KwhCoin;2018-12-19 10:43;0;0;"Thanks team!";;;;"1075416272538660864";https://twitter.com/KwhCoin/status/1075416272538660864
