username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
wil_bielert;2018-12-28 06:06;3;1;"RT @TonyaACooper : MT: @fisher85m cc: @MikeQuindazzi @antgrasso What areas of #IoT are Companies Investing in? #Industry40 #BigData #Healthcare #Analytics #IIoT #CyberSecurity #fintech #infosec #tech @inFieldFSM https:// buff.ly/2N5PlRZ pic.twitter.com/Uks7bvIWsY";;@TonyaACooper @fisher85m @MikeQuindazzi @antgrasso @inFieldFSM;#IoT #Industry40 #BigData #Healthcare #Analytics #IIoT #CyberSecurity #fintech #infosec #tech;"1078608115048894464";https://twitter.com/wil_bielert/status/1078608115048894464
RyanTCX;2018-12-07 10:26;2;0;". @TechConnex Congratulations to @inFieldFSM for accepting the TechConnex Finalist Award for “Most Promising Start Up” Congrats to Prasad, Rajesh & Barry. This company is doing some amazing work!! Please check them out!! pic.twitter.com/CG2068Ho7S";;@TechConnex @inFieldFSM;;"1071063294847434754";https://twitter.com/RyanTCX/status/1071063294847434754
ventureLABca;2018-11-01 08:48;2;5;"Congratulations @Dalik00 @growth_genius @callengineinc @JMGroupinc @inFieldFSM on being named Finalists for Tech Startup of the Year! Join the @MarkhamBoard and @TechConnex on Nov 6 in celebrating entrepreneurial spirit, success, and business ingenuity. https:// buff.ly/2NZTUSb";;@Dalik00 @growth_genius @callengineinc @JMGroupinc @inFieldFSM @MarkhamBoard @TechConnex;;"1057977558447337472";https://twitter.com/ventureLABca/status/1057977558447337472
HarbRimah;2018-10-31 12:11;2;0;"#IoT areas in which Companies are Investing [ @Fisher85M @inFieldFSM ] h://buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork pic.twitter.com/Fb39E5NHGE https:// twitter.com/karolina_kurza c/status/1056075568637198336 …";;@Fisher85M @inFieldFSM;#IoT #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork;"1057666307594899456";https://twitter.com/HarbRimah/status/1057666307594899456
edmuke;2018-10-29 00:22;8;4;"#IoT areas in which Companies are Investing [ @Fisher85M @inFieldFSM ] h://buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork pic.twitter.com/cMrgMJsSfk";;@Fisher85M @inFieldFSM;#IoT #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork;"1056763147422523392";https://twitter.com/edmuke/status/1056763147422523392
CharlotteSoc360;2018-10-28 17:56;1;2;"#IoT areas in which Companies are Investing [ @Fisher85M @inFieldFSM ] h://buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork https:// twitter.com/karolina_kurza c/status/1056075568637198336 …";;@Fisher85M @inFieldFSM;#IoT #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork;"1056666056964628480";https://twitter.com/CharlotteSoc360/status/1056666056964628480
HarbRimah;2018-10-28 14:43;5;5;"#IoT areas in which Companies are Investing [ @Fisher85M @inFieldFSM ] h://buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork pic.twitter.com/Fb39E5NHGE https:// twitter.com/karolina_kurza c/status/1056075568637198336 …";;@Fisher85M @inFieldFSM;#IoT #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork;"1056617363683074049";https://twitter.com/HarbRimah/status/1056617363683074049
Nikita_Poymatov;2018-10-28 13:47;0;0;"My personal opinion, here is an excellent IoT related project worthy of an investment. I am ready to answer any questions related to this project! #IoT #IOTEX @iotex_io";;@iotex_io;#IoT #IOTEX;"1056603431417331717";https://twitter.com/Nikita_Poymatov/status/1056603431417331717
wil_bielert;2018-10-28 06:38;5;4;"RT @Vecto_Mobile : #IoT Areas in which Companies are Investing [ @Fisher85M @inFieldFSM @GersonRolim @intellimetri ] h://buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #HealthTech #4IR #DX #CyberSecurity #Fintech #Infosec #SupplyChain #DigitalTransformatio … pic.twitter.com/lz1R0rx9Qi";;@Vecto_Mobile @Fisher85M @inFieldFSM @GersonRolim @intellimetri;#IoT #IIoT #Industry40 #BigData #HealthTech #4IR #DX #CyberSecurity #Fintech #Infosec #SupplyChain #DigitalTransformatio;"1056495407126245376";https://twitter.com/wil_bielert/status/1056495407126245376
Vecto_Mobile;2018-10-28 06:21;9;13;"#IoT Areas in which Companies are Investing [ @Fisher85M @inFieldFSM @GersonRolim @intellimetri ] h://buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #HealthTech #4IR #DX #CyberSecurity #Fintech #Infosec #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork pic.twitter.com/5mjxoCAZsD";;@Fisher85M @inFieldFSM @GersonRolim @intellimetri;#IoT #IIoT #Industry40 #BigData #HealthTech #4IR #DX #CyberSecurity #Fintech #Infosec #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork;"1056491217763086337";https://twitter.com/Vecto_Mobile/status/1056491217763086337
wil_bielert;2018-10-28 04:38;3;0;"RT @MimiSuri : #IoT areas in which Companies are Investing [ @Fisher85M @inFieldFSM ] http:// buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineL … pic.twitter.com/DHnIUg08Cr";;@MimiSuri @Fisher85M @inFieldFSM;#IoT #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineL;"1056465178253029376";https://twitter.com/wil_bielert/status/1056465178253029376
MimiSuri;2018-10-28 02:34;8;1;"#IoT areas in which Companies are Investing [ @Fisher85M @inFieldFSM ] http:// buff.ly/2GVzuBZ #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork pic.twitter.com/rDIV0Tvngd";;@Fisher85M @inFieldFSM;#IoT #IIoT #Industry40 #BigData #Healthcare #Analytics #CyberSecurity #fintech #infosec #tech #SupplyChain #DigitalTransformation #AI #ML #MachineLearning #FutureOfWork;"1056434033805148160";https://twitter.com/MimiSuri/status/1056434033805148160
