username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sbcEnergyAus;2018-12-17 01:44;0;0;"Startupbootcamp Australia: Startup Spotlight @keewiInc is a new plug load energy management solution that provides users with the tools needed to conserve energy. It allows for real-time energy monitoring, insight into peak demand times, and provides solutions for improvement.";;@keewiInc;;"1074555857948438528";https://twitter.com/sbcEnergyAus/status/1074555857948438528
U_Capture;2018-12-11 07:58;0;1;"We're honored to have been selected from an incredible class of 20 world-changing start-ups to participate in #sbcEnergyAus ! Look forward to accelerating with @trevortownsend and the @sbcEnergyAus team in 2019";;@trevortownsend @sbcEnergyAus;#sbcEnergyAus;"1072475607706034176";https://twitter.com/U_Capture/status/1072475607706034176
ReadySetStartup;2018-12-09 21:50;1;3;"Congratulations to all the startups who made it through - and those who didn't. You are all awesome!";;;;"1071960438965862401";https://twitter.com/ReadySetStartup/status/1071960438965862401
sbcEnergyAus;2018-12-05 22:00;0;1;"Thank you! January can't come sooner!!";;;;"1070513169737502721";https://twitter.com/sbcEnergyAus/status/1070513169737502721
BuiltSpace;2018-12-05 21:18;0;3;"It’s already been an incredible experience, and the program is just getting started!! Thank you Trevor, Richard and the SBC team for reaching out to us in Canada!";;;;"1070502807961104385";https://twitter.com/BuiltSpace/status/1070502807961104385
_jonnyknight;2018-12-05 17:10;0;2;"Congrats #sbcEnergyAus 2019 cohort - you're in for a great ride!";;;#sbcEnergyAus;"1070440343777107968";https://twitter.com/_jonnyknight/status/1070440343777107968
UmeshBhutoria;2018-12-05 03:56;0;2;"Congratulations everyone! Best wishes on the grind ahead!";;;;"1070240466841595904";https://twitter.com/UmeshBhutoria/status/1070240466841595904
sbcEnergyAus;2018-12-05 01:05;10;19;"CONGRATS TO OUR SELECTED STARTUPS! We conclude #sbcSelectionDays with the selection of the top 11 as a part of the second #sbcEnergyAus cohort. @keewiInc @ecologicapps @ucapture @nostromo @BuiltSpace #senno @RedGrid_io #ElemizeTechnologies @PowerDiverterOz @ivcbox @fohat_co pic.twitter.com/p4aT2wx1e4";;@keewiInc @ecologicapps @ucapture @nostromo @BuiltSpace @RedGrid_io @PowerDiverterOz @ivcbox @fohat_co;#sbcSelectionDays #sbcEnergyAus #senno #ElemizeTechnologies;"1070197345155862528";https://twitter.com/sbcEnergyAus/status/1070197345155862528
dius_au;2018-12-05 00:33;3;7;"Congratulations to the 2019 @sbcEnergyAus cohort. @BuiltSpace @ecologicapps Elemize Technologies, @fohat_co @ivcbox @keewiInc @NostromoE @PowerDiverterOz @RedGrid_io @SennoGroup @U_Capture We are really looking forward to helping you further shape your great ideas pic.twitter.com/0BJkaDe4yp";;@sbcEnergyAus @BuiltSpace @ecologicapps @fohat_co @ivcbox @keewiInc @NostromoE @PowerDiverterOz @RedGrid_io @SennoGroup @U_Capture;;"1070189329702514688";https://twitter.com/dius_au/status/1070189329702514688
keewiInc;2018-11-01 23:31;0;2;"Happening now: Global Energy Foundation at Stanford. Keewi is proud to be a part of this great initiative. pic.twitter.com/As8oSv5PGh";;;;"1058199849063968768";https://twitter.com/keewiInc/status/1058199849063968768
