username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
virtualiticsVR;2018-12-30 13:33;2;5;"Wishing you all a very #HappyNewYear ! #MachineLearning #ArtificialIntelligence #VirtualReality pic.twitter.com/YXPEBtkT6g";;;#HappyNewYear #MachineLearning #ArtificialIntelligence #VirtualReality;"1079445457808441344";https://twitter.com/virtualiticsVR/status/1079445457808441344
virtualiticsVR;2018-12-21 12:10;0;5;"Wishing you all a safe and happy holiday from your friends at Virtualitics! #HappyHolidays #MachineLearning #VirtualReality #AI";;;#HappyHolidays #MachineLearning #VirtualReality #AI;"1076162887675109377";https://twitter.com/virtualiticsVR/status/1076162887675109377
AiTypo;2018-12-20 04:09;0;0;"#typo #ArtificialIntelligence RT @virtualiticsVR : Hear what our clients have to say about working with the team! #Testimonial #Collaboration #Clients #VirtualReality … https:// twitter.com/i/web/status/1 075542583575789570 …";;@virtualiticsVR;#typo #ArtificialIntelligence #Testimonial #Collaboration #Clients #VirtualReality;"1075679573495427072";https://twitter.com/AiTypo/status/1075679573495427072
marcodemiroz;2018-12-19 23:23;0;0;"#AI #VR #XR #DataScience leadership by @virtualiticsVR https:// twitter.com/virtualiticsVR /status/1075542583575789570 …";;@virtualiticsVR;#AI #VR #XR #DataScience;"1075607539696361472";https://twitter.com/marcodemiroz/status/1075607539696361472
virtualiticsVR;2018-12-19 19:05;3;10;"Hear what our clients have to say about working with the team! #Testimonial #Collaboration #Clients #VirtualReality #ArtificalIntelligence pic.twitter.com/nicSe1sWEZ";;;#Testimonial #Collaboration #Clients #VirtualReality #ArtificalIntelligence;"1075542583575789570";https://twitter.com/virtualiticsVR/status/1075542583575789570
virtualiticsVR;2018-12-17 17:43;1;6;"Virtualitics takes getting into the holiday spirit very seriously. #VirtualReality #ArtificialInteligence #Holiday #MachineLearning #Collaboration pic.twitter.com/IKyudK4HvL";;;#VirtualReality #ArtificialInteligence #Holiday #MachineLearning #Collaboration;"1074797149785706496";https://twitter.com/virtualiticsVR/status/1074797149785706496
virtualiticsVR;2018-12-17 12:46;2;4;"Thanks!!!";;;;"1074722462749810688";https://twitter.com/virtualiticsVR/status/1074722462749810688
Namenode5;2018-12-17 12:39;12;15;"My friends @virtualiticsVR have been busy lately! Version 1.1 includes: Native Capture of GIFs and Video, New Plot Types (Heatmaps, Surface plots), Improved Machine Learning, a Huge Speed Increase, and New Environments (check out “The Loft”) #VR #AR #MachineLearning #AI #BigDAta pic.twitter.com/ch3ptNOCSq";;@virtualiticsVR;#VR #AR #MachineLearning #AI #BigDAta;"1074720779823144960";https://twitter.com/Namenode5/status/1074720779823144960
virtualiticsVR;2018-12-17 12:19;1;6;"#Virtualitics is pleased to announce our recent updates...check out the infographic below! #Virtual #Environment #AI #Collaboration pic.twitter.com/wm6dJjyp1n";;;#Virtualitics #Virtual #Environment #AI #Collaboration;"1074715620032172032";https://twitter.com/virtualiticsVR/status/1074715620032172032
debraleedavis;2018-12-13 09:19;0;1;"";;;;"1073220815104172032";https://twitter.com/debraleedavis/status/1073220815104172032
virtualiticsVR;2018-12-12 19:20;0;0;"@debraleedavis Thank you for following us";;@debraleedavis;;"1073009733626253312";https://twitter.com/virtualiticsVR/status/1073009733626253312
virtualiticsVR;2018-12-11 14:11;0;1;"@DeloitteUS just published an interesting perspective on how digital drivers will change how organizations report & analyze data. What are your thoughts? #Finance #Data #Analysis pic.twitter.com/SKPWXWcWhh";;@DeloitteUS;#Finance #Data #Analysis;"1072569517870628864";https://twitter.com/virtualiticsVR/status/1072569517870628864
Namenode5;2018-12-07 20:44;0;0;"Thank you!!!";;;;"1071218929354334208";https://twitter.com/Namenode5/status/1071218929354334208
Scobleizer;2018-12-07 19:46;1;1;"Added it, thanks!";;;;"1071204334925316096";https://twitter.com/Scobleizer/status/1071204334925316096
Namenode5;2018-12-07 19:09;0;2;"You missed @virtualiticsVR !! https:// twitter.com/Namenode5/stat us/1070735442507485184 …";;@virtualiticsVR;;"1071194955497046016";https://twitter.com/Namenode5/status/1071194955497046016
dataviz_catalog;2018-11-16 09:03;2;2;"NEW POST looking at #dataviz #VR #startups - featuring: @3DataCloud @BadVR_Inc @virtualiticsVR @Ulysses_VR_Data @VirtualCove & @nanome_inc http:// datavizcatalogue.com/blog/whos-offe ring-data-visualization-vr/ …";;@3DataCloud @BadVR_Inc @virtualiticsVR @Ulysses_VR_Data @VirtualCove @nanome_inc;#dataviz #VR #startups;"1063432481397972992";https://twitter.com/dataviz_catalog/status/1063432481397972992
tipatat;2018-11-08 19:02;1;6;"Definitely check out @virtualiticsvr @vantagepointvr @apprentice_io @plnar and @InstaVR for some great enterprise VR and AR use cases. All @thevrfund portfolio companies";;@virtualiticsvr @vantagepointvr @apprentice_io @plnar @InstaVR @thevrfund;;"1060683930662141952";https://twitter.com/tipatat/status/1060683930662141952
FinTechLab;2018-10-19 13:04;3;4;"Wondering what makes the #FinTechLabNYC so unique? Alumni share their perspectives @gocutover @GalacticFog @virtualiticsVR @uplevelsecurity https:// bit.ly/2CrJROM";;@gocutover @GalacticFog @virtualiticsVR @uplevelsecurity;#FinTechLabNYC;"1053331137785929728";https://twitter.com/FinTechLab/status/1053331137785929728
TheMalia;2018-10-04 07:56;1;1;"Cant wait for your @YouTube channel launch!";;@YouTube;;"1047817775937253377";https://twitter.com/TheMalia/status/1047817775937253377
marcodemiroz;2018-10-04 05:31;2;15;"Super successful #EnterpriseVR #EnterpriseAR + some #ConsumerXR event held in #AkibaSquare #Tokyo organized by @MoguraVR with #DBJ sponsorship. High quality local startups plus @virtualiticsVR & @JauntVR Also learned how to be a #VTuber pic.twitter.com/qjaMqqTVbg";;@MoguraVR @virtualiticsVR @JauntVR;#EnterpriseVR #EnterpriseAR #ConsumerXR #AkibaSquare #Tokyo #DBJ #VTuber;"1047781325741027328";https://twitter.com/marcodemiroz/status/1047781325741027328
designinspace;2018-10-03 13:09;0;1;"You can do synchronous collaboration, manipulating data and view in #VR using @virtualiticsVR https://www. youtube.com/watch?v=YkoTfE NJxL4 … it's one of the most popular features";;@virtualiticsVR;#VR;"1047534051534430209";https://twitter.com/designinspace/status/1047534051534430209
blockinterval;2018-09-30 12:19;0;0;"@virtualiticsVR Have tried all other methods of contact to no avail- is there some way to schedule a demo of your product? -Dan";;@virtualiticsVR;;"1046434467760533504";https://twitter.com/blockinterval/status/1046434467760533504
marcodemiroz;2018-09-20 12:40;6;16;"#VR market is growing at a steady pace by enterprise, healthcare and compelling entertainment! Check out our latest #VRLandscape @TheVRFund — @vantagepointvr @embodiedLabs @StoryUpStudios @virtualiticsVR @SeeVividly @InstaVR @BeatSaber @spaces @mindshow https:// twitter.com/deantak/status /1042788497344458754 …";;@TheVRFund @vantagepointvr @embodiedLabs @StoryUpStudios @virtualiticsVR @SeeVividly @InstaVR @BeatSaber @spaces @mindshow;#VR #VRLandscape;"1042815814565392384";https://twitter.com/marcodemiroz/status/1042815814565392384
FinTechLab;2018-09-18 09:47;5;8;"Stay connected to the 2018 class @alphavertexai @gocutover @diffeo @galacticfog @habit_analytics @liveoakNet @opendatanation @strongarmtech @uplevelsecurity @virtualiticsVR @goyaypay to learn more about their innovation technologies #fintech #insuretech";;@alphavertexai @gocutover @diffeo @galacticfog @habit_analytics @liveoakNet @opendatanation @strongarmtech @uplevelsecurity @virtualiticsVR @goyaypay;#fintech #insuretech;"1042047497982681088";https://twitter.com/FinTechLab/status/1042047497982681088
virtualiticsVR;2018-09-07 15:01;6;10;"Virtualitics wins the Techconnect Defense Innovation Award! Read more on our new blog: https:// virtualitics.com/defense-award/ #VirtualReality #Analytics #MachineLearning pic.twitter.com/GEx9xjGuhd";;;#VirtualReality #Analytics #MachineLearning;"1038140120786919424";https://twitter.com/virtualiticsVR/status/1038140120786919424
virtualiticsVR;2018-08-01 14:26;1;6;"Thanks @CrepesBonaparte for the fantastic crepes in celebration of our 2nd Anniversary! You are the best!";;@CrepesBonaparte;;"1024722972706127872";https://twitter.com/virtualiticsVR/status/1024722972706127872
FinTechLab;2018-07-10 09:41;1;1;"The 2018 class – @virtualiticsVR provides advanced data analytics software that merges #AI with Virtual Reality http:// bit.ly/2KUNMIF";;@virtualiticsVR;#AI;"1016678727038758912";https://twitter.com/FinTechLab/status/1016678727038758912
innovateCaltech;2018-07-02 15:01;0;4;"Interested in AI? Or VR? How about both? #Caltech startup @virtualiticsVR presented at the FinTech Innovation Lab in NY & explained what it is they do with #AI and #VR : https:// youtu.be/4tM0oWm8jZA?t= 2m22s … #OTTCP";;@virtualiticsVR;#Caltech #AI #VR #OTTCP;"1013860190364553218";https://twitter.com/innovateCaltech/status/1013860190364553218
V_Kurbatov;2018-07-01 01:55;0;0;"@virtualiticsVR is the great tool for viewing data in Virtual Reality. https:// youtu.be/4tM0oWm8jZA #vr #ai #dataviz";;@virtualiticsVR;#vr #ai #dataviz;"1013299960710823937";https://twitter.com/V_Kurbatov/status/1013299960710823937
craiglauer;2018-06-28 22:42;0;6;"Michael Amori, founder @virtualiticsVR . https:// youtu.be/4tM0oWm8jZA";;@virtualiticsVR;;"1012526760389275648";https://twitter.com/craiglauer/status/1012526760389275648
FinTechLab;2018-06-26 11:04;6;9;"The collaboration with our financial & insurance institution partners, VCs, and mentors is what makes the Lab such a valuable program for #entrepreneurs . Hear about the Lab’s benefits from @gocutover @galacticfog @virtualiticsVR @uplevelsecurity https:// youtu.be/5GmK66eCIN4";;@gocutover @galacticfog @virtualiticsVR @uplevelsecurity;#entrepreneurs;"1011626346416689153";https://twitter.com/FinTechLab/status/1011626346416689153
virtualiticsVR;2018-06-25 18:02;4;9;"Be sure and watch Michael Amori presenting @Virtualitics at the @FinTechLab with intro by @Blackrock : https:// youtu.be/4tM0oWm8jZA";;@Virtualitics @FinTechLab @Blackrock;;"1011369087664939008";https://twitter.com/virtualiticsVR/status/1011369087664939008
SadiaHalim;2018-06-24 15:02;0;1;"Thanks @always_sunny_ny and @FinTechLab . Great initiative. We look forward to participating again next year.";;@always_sunny_ny @FinTechLab;;"1010961274841288705";https://twitter.com/SadiaHalim/status/1010961274841288705
AlwaysSunnyNYC;2018-06-23 16:40;0;1;"Thanks @SadiaHalim and the BNP @BNPParibas team for the support. Glad to have you as a partnering institution in the @FinTechLab";;@SadiaHalim @BNPParibas @FinTechLab;;"1010623579996770306";https://twitter.com/AlwaysSunnyNYC/status/1010623579996770306
SadiaHalim;2018-06-22 19:36;7;10;"@BNPPamericas , a proud partner of @FinTechLab , congratulates the 2018 class: @AlphaVertexAI @gocutover @diffeo @GalacticFog @io_Habit @LiveoakNet @OpenDataNation @StrongArmTech @uplevelsecurity @virtualiticsVR @goyaypay . #FILNYDemoDay @Accenture @DBTreat pic.twitter.com/KzDGrIaUWI";;@BNPPamericas @FinTechLab @AlphaVertexAI @gocutover @diffeo @GalacticFog @io_Habit @LiveoakNet @OpenDataNation @StrongArmTech @uplevelsecurity @virtualiticsVR @goyaypay @Accenture @DBTreat;#FILNYDemoDay;"1010305590034300929";https://twitter.com/SadiaHalim/status/1010305590034300929
