username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
frances_birnie;2018-12-30 18:43;1;1;"Used2work in soil lab.we required samples down to 24" to get a proper sample for available NPK.Needed at least 12 sites in a for a field of 160 acres. These samples were all mixed together for a composite sample. This was in case you took a sample from a spot that was an anomaly";;;;"1079523450555977730";https://twitter.com/frances_birnie/status/1079523450555977730
YolodyKim;2018-12-30 15:53;0;0;"I was talking about chemical fertilisers, not minerals.";;;;"1079480571426856960";https://twitter.com/YolodyKim/status/1079480571426856960
jon_telfer;2018-12-30 13:26;0;0;"Well considering we've had mineral P fert for approx 150 yrs and mineral N for around 100 there is plenty of biology in the thousands of soils I test each year. It's 100% possible to maintain SOM, biology and soil health whilst using mineral nutrition. Go check out Broadbalk.";;;;"1079443670405967872";https://twitter.com/jon_telfer/status/1079443670405967872
teralytic;2018-12-28 10:09;1;6;""Remote sensors are starting to arrive at the farm and make a difference. Teralytic’s remote soil probe can sense real-time NPK and beam those results back to the farmstead miles away." AgTech Year in Reverse: 2018 via @JanzenLaw https:// bit.ly/2rYk4ap";;@JanzenLaw;;"1078669395197538304";https://twitter.com/teralytic/status/1078669395197538304
teralytic;2018-12-28 04:36;0;0;"I assume it went the way of the ox and plow.";;;;"1078585553271033856";https://twitter.com/teralytic/status/1078585553271033856
TheSewphist;2018-12-25 19:44;1;1;"Are these suitable for use in terraced home gardens where you're trying to follow organic principles as much as possible? And where the fertiliser is mainly compost from kitchen and garden waste? (I'm not yet convinced we need one for our postage-stamp suburban garden.)";;;;"1077726770072150017";https://twitter.com/TheSewphist/status/1077726770072150017
jlaycock55;2018-12-20 18:13;0;0;"And what about my order, where is it?";;;;"1075892093518700544";https://twitter.com/jlaycock55/status/1075892093518700544
discoverypatto;2018-12-20 16:25;0;2;"@teralytic that's quite a different message to recent email correspondence I have from your company, I'm a bit confused?";;@teralytic;;"1075864862641684480";https://twitter.com/discoverypatto/status/1075864862641684480
hutchag1211;2018-12-20 14:41;0;0;"Will we be able to buy or is it only hire?";;;;"1075838601512927232";https://twitter.com/hutchag1211/status/1075838601512927232
teralytic;2018-12-20 12:53;0;0;"We are piloting right now, and pre-ordered probes will ship worldwide! https:// teralytic.com/pre-order.html";;;;"1075811519861006336";https://twitter.com/teralytic/status/1075811519861006336
teralytic;2018-12-17 08:22;2;4;"Loved meeting growers in Indianapolis for @FarmJournal AgTech earlier this month! Check out our soil probe featured in @USFarmReport https://www. agweb.com/article/farm-d ata-now-driving-artificial-intelligence/ …";;@FarmJournal @USFarmReport;;"1074655993370423298";https://twitter.com/teralytic/status/1074655993370423298
discoverypatto;2018-12-17 00:42;0;2;"@hutchag1211 no we didn't and doesn't look like we will. As far as I know, no devices coming to Aus in forseeable future?";;@hutchag1211;;"1074540299664338944";https://twitter.com/discoverypatto/status/1074540299664338944
JoseLViveroPol;2018-12-16 10:15;0;3;"@AdrienDockx @MaximoTorero @DrSineadFurey @juliadehm @latrobelaw @DavidJWatson82 @andreaisabeldc @n_zerbe @paulkeenlyside @malilae @TheCode_Doc @MickieTheMasher @soilfoodsociety @teralytic @MisrakYifru @Nahuatal @manueloteroIICA @GreenpeaceUK @Ju_LeGall @ClimateKIC @CSABooster https:// twitter.com/JoseLViveroPol /status/1074228611241177093 …";;@AdrienDockx @MaximoTorero @DrSineadFurey @juliadehm @latrobelaw @DavidJWatson82 @andreaisabeldc @n_zerbe @paulkeenlyside @malilae @TheCode_Doc @MickieTheMasher @soilfoodsociety @teralytic @MisrakYifru @Nahuatal @manueloteroIICA @GreenpeaceUK @Ju_LeGall @ClimateKIC @CSABooster;;"1074322114382127104";https://twitter.com/JoseLViveroPol/status/1074322114382127104
bob_dambergs;2018-12-15 22:46;0;0;"It must be spectral though to do what you offer.... Raman?";;;;"1074148817203716097";https://twitter.com/bob_dambergs/status/1074148817203716097
saridder;2018-12-15 22:44;0;0;"Hi if you did indeed order some probes and aren’t a scammer or twitter troll, please send an email to info@teralytic.com so we can look into it.";;@teralytic;;"1074148189861625858";https://twitter.com/saridder/status/1074148189861625858
teralytic;2018-12-15 22:42;0;0;"we measure soluble P";;;;"1074147741851312128";https://twitter.com/teralytic/status/1074147741851312128
teralytic;2018-12-15 22:41;0;1;"no we don’t. That would be SoilCares";;;;"1074147516638097408";https://twitter.com/teralytic/status/1074147516638097408
bob_dambergs;2018-12-15 22:35;0;0;"Does that use NIR technology?";;;;"1074145883594272768";https://twitter.com/bob_dambergs/status/1074145883594272768
ANZIPNI;2018-12-15 04:34;0;1;"Which sort of available P - Colwell, Olsen, DGT, Mehlich, BSES. Where are these calibrations published please?";;;;"1073873922917945345";https://twitter.com/ANZIPNI/status/1073873922917945345
GrantSc24289660;2018-12-14 20:02;0;1;"Is it possible that you could develop your probe to measure soil organic matter % and change over time at each zone. Would inform as to if we are capturing or releasing carbon in our soils. Could be a game changer!!!";;;;"1073745026578935808";https://twitter.com/GrantSc24289660/status/1073745026578935808
