username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AgileStacks;2018-12-26 20:39;2;1;"Excited to be part of #AWS marketplace. Our platform #GitOps #automation for #DevOps #CICD #Kubernetes https:// twitter.com/jeffbarr/statu s/1076137282212515843 …";;;#AWS #GitOps #automation #DevOps #CICD #Kubernetes;"1078103128241713152";https://twitter.com/AgileStacks/status/1078103128241713152
AgileStacks;2018-12-21 15:49;0;0;"Per our CTO, our #GitOps #automation platform provides #Kubernetes #infrastructure complete with #CICD #security & autoscaling. #devops https:// twitter.com/mameshini/stat us/1076195224223866880 …";;;#GitOps #automation #Kubernetes #infrastructure #CICD #security #devops;"1076218241192624128";https://twitter.com/AgileStacks/status/1076218241192624128
mameshini;2018-12-21 14:18;0;1;"#Kubernetes is not so hard. With @AgileStacks we can get #DevOps teams up and running on production-ready Kubernetes infrastructure in just a few weeks, complete with security, CI/CD pipelines, and autoscaling. https://www. infoworld.com/article/332929 8/kubernetes/kubernetes.html …";;@AgileStacks;#Kubernetes #DevOps;"1076195224223866880";https://twitter.com/mameshini/status/1076195224223866880
Shifali;2018-12-19 17:43;1;0;"As your enterprise strategy includes #AI or #machinelearning turn to @AgileStacks #DevOps #automation platform. #Kubernetes #GitOps https:// twitter.com/AgileStacks/st atus/1075512101190406145 …";;@AgileStacks;#AI #machinelearning #DevOps #automation #Kubernetes #GitOps;"1075521956038926336";https://twitter.com/Shifali/status/1075521956038926336
AgileStacks;2018-12-19 17:04;2;0;"@Gartner_inc top 10 #infrastructure & #operations trends for 2019 which includes #serverless computing, #AI , #edgecomputing , and #SaaS denial https:// asi.run/2QIrVrq";;@Gartner_inc;#infrastructure #operations #serverless #AI #edgecomputing #SaaS;"1075512101190406145";https://twitter.com/AgileStacks/status/1075512101190406145
AgileStacks;2018-12-18 14:45;11;6;"#AWS customers can speed up software delivery by using Agile Stacks #DevOps #automation for cloud #infrastructure and #machinelearning and taking advantage of one-click Amazon #EKS deployment for #Kubernetes environments. https:// asi.run/2LoWs7T";;;#AWS #DevOps #automation #infrastructure #machinelearning #EKS #Kubernetes;"1075114749401149441";https://twitter.com/AgileStacks/status/1075114749401149441
AgileStacks;2018-12-14 15:23;3;2;"Predictions from @Gartner_inc @metamurph #devops #agile #appdev https:// twitter.com/egolluscio/sta tus/1073657353080328193 …";;@Gartner_inc @metamurph;#devops #agile #appdev;"1073674759139778560";https://twitter.com/AgileStacks/status/1073674759139778560
loekasSky;2018-12-14 15:05;0;0;"Congrats!!";;;;"1073670321427886080";https://twitter.com/loekasSky/status/1073670321427886080
skr221;2018-12-13 16:13;0;1;"Thank you !!";;;;"1073325015964119040";https://twitter.com/skr221/status/1073325015964119040
AgileStacks;2018-12-13 16:12;2;3;"Winner of our Amazon Echo giveaway! Santosh Ramarathnam @skr221 with Agile Stacks own @acankr Congratulations! #KubeCon pic.twitter.com/omiO9PytNn";;@skr221 @acankr;#KubeCon;"1073324824301166592";https://twitter.com/AgileStacks/status/1073324824301166592
AgileStacks;2018-12-13 14:07;0;0;"We are drawing the winner of the #AmazonEcho today! Thanks for coming by our #KubeCon booth & learning about our #DevOps #automation platform!";;;#AmazonEcho #KubeCon #DevOps #automation;"1073293327150137344";https://twitter.com/AgileStacks/status/1073293327150137344
katieschnably;2018-12-13 10:01;1;0;"@AgileStacks Is DevOps just the latest buzzword? We know it’s more than that. If you have a TS/SCI w/ Poly dial in with @AccentureFed this Friday; learn how we are helping the government shift to continuous delivery. To join, call: (571) 429-4731. Conference ID: 92308154#pic.twitter.com/e5ZjXbGtCV";;@AgileStacks @AccentureFed;#pic;"1073231509799227393";https://twitter.com/katieschnably/status/1073231509799227393
AgileStacks;2018-12-13 09:37;1;1;"Thank you @CloudNativeFdn #CNCF for a fantastic conference. We’ve had a wonderful time talking to customers & hearing use cases. Our Rubik’s #AgileStacks cubes from our #KubeCon booth were quite a hit! #DevOps #MachineLearning #automation pic.twitter.com/CfBVnfgaJl";;@CloudNativeFdn;#CNCF #AgileStacks #KubeCon #DevOps #MachineLearning #automation;"1073225309284052992";https://twitter.com/AgileStacks/status/1073225309284052992
jvmorada;2018-12-12 12:59;1;0;"@patricia_dugan . So great meeting you today #KubeCon . Look forward to talking later on a collaboration between @AgileStacks and @containous . pic.twitter.com/4vfPQIO3Cb";;@patricia_dugan @AgileStacks @containous;#KubeCon;"1072913729086320640";https://twitter.com/jvmorada/status/1072913729086320640
AgileStacks;2018-12-11 13:21;1;3;"#KubeCon attendees! Meet our CTO & co-founder Igor Mameshin @mameshini at our booth S/E22! He can provide a demo of our #MachineLearning #automation platform. #DevOps #NextGenApps Enter to win an Amazon Echo! pic.twitter.com/ZJTT5GM0oB";;@mameshini;#KubeCon #MachineLearning #automation #DevOps #NextGenApps;"1072556979208577024";https://twitter.com/AgileStacks/status/1072556979208577024
AgileStacks;2018-12-11 13:15;2;2;"We’d love to show you a demo of our #DevOps #automation platform + #MachineLearning @PariseauTT if you have time at #KubeCon ! https:// twitter.com/Shifali/status /1072554690846568449 …";;@PariseauTT;#DevOps #automation #MachineLearning #KubeCon;"1072555531183771649";https://twitter.com/AgileStacks/status/1072555531183771649
AgileStacks;2018-12-11 10:50;0;0;"@datreeio Thanks for reaching out with the question! Looping in our co-founder& CTO @mameshini & @acankr If you are at #KubeCon , both of them will be at our booth S/E22 as well.";;@datreeio @mameshini @acankr;#KubeCon;"1072519032367140864";https://twitter.com/AgileStacks/status/1072519032367140864
AgileStacks;2018-12-11 10:39;1;0;"#KubeCon Come by our booth S/E22! Our head of engineering is ready for your questions. #DevOps #MachineLearning #automation #Kubernetes pic.twitter.com/1arVAM7NfQ";;;#KubeCon #DevOps #MachineLearning #automation #Kubernetes;"1072516278609461248";https://twitter.com/AgileStacks/status/1072516278609461248
datreeio;2018-12-11 09:17;0;0;"@AgileStacks quick question: YAML or JSON?";;@AgileStacks;;"1072495714175979522";https://twitter.com/datreeio/status/1072495714175979522
F5Networks;2018-12-10 23:52;0;0;"Looks like a blast! If you guys need any more recommendations for awesome restaurants in the area, check out our Top 5 Lists: http://www. f5.com/devops #KubeCon pic.twitter.com/21p8sdyeAM";;;#KubeCon;"1072353450132992001";https://twitter.com/F5Networks/status/1072353450132992001
jvmorada;2018-12-10 22:06;0;5;"Great evening with friends before #KubeCon . @AgileStacks , @b_mo , @igenrick, @acankr pic.twitter.com/qgIgedI316";;@AgileStacks @b_mo @igenrick @acankr;#KubeCon;"1072326734186303489";https://twitter.com/jvmorada/status/1072326734186303489
jvmorada;2018-12-10 14:56;0;0;"Thank you @samcharrington for the personal invite. I cannot be there since I am on the Expo floor. However, I forwarded to our Engineering team. They are doing a lot of #TensorFlow and @kubeflow for an enterprise customer; so keenly interested.";;@samcharrington @kubeflow;#TensorFlow;"1072218609148022784";https://twitter.com/jvmorada/status/1072218609148022784
samcharrington;2018-12-10 13:09;0;0;"Corrected the date. Please note @sedflix @agilestacks @jvmorada @mameshini @john_mathon @tanujt";;@sedflix @agilestacks @jvmorada @mameshini @john_mathon @tanujt;;"1072191705544359936";https://twitter.com/samcharrington/status/1072191705544359936
tanujt;2018-12-10 12:40;0;1;"Rsvp’d! Thanks";;;;"1072184335036366848";https://twitter.com/tanujt/status/1072184335036366848
samcharrington;2018-12-10 12:40;0;1;"FYI @sedflix @agilestacks @jvmorada @mameshini @john_mathon @tanujt";;@sedflix @agilestacks @jvmorada @mameshini @john_mathon @tanujt;;"1072184195232006145";https://twitter.com/samcharrington/status/1072184195232006145
Shifali;2018-12-10 12:04;0;0;"At #KubeCon in Seattle? @AgileStacks #CNCF #DevOps #automation https:// twitter.com/john_mathon/st atus/1072173719773040640 …";;@AgileStacks;#KubeCon #CNCF #DevOps #automation;"1072175169337081856";https://twitter.com/Shifali/status/1072175169337081856
AgileStacks;2018-12-09 22:06;0;1;"At #KubeCon ? Make sure to say hi to @jvmorada @john_mathon & @mameshini #DevOps #MachineLearning #automation https:// twitter.com/jvmorada/statu s/1071920556222558208 …";;@jvmorada @john_mathon @mameshini;#KubeCon #DevOps #MachineLearning #automation;"1071964286065340416";https://twitter.com/AgileStacks/status/1071964286065340416
jvmorada;2018-12-09 19:12;1;7;"Just got checked in and what an incredibly fast process. Thx #KubeCon team. Already feeling good about a great start to the week. Seeing our logo @AgileStacks on the board. So glad we are sponsoring what will become de facto compute for the future. pic.twitter.com/wiZ9uxWktS";;@AgileStacks;#KubeCon;"1071920556222558208";https://twitter.com/jvmorada/status/1071920556222558208
