username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
datta24421112;2018-12-05 13:37;10;19;"It was so good to find so many people talking about @discoverhai and @Crossing_Minds at #NeurIPS2018 parties!";;@discoverhai @Crossing_Minds;#NeurIPS2018;"1070386786290012161";https://twitter.com/datta24421112/status/1070386786290012161
AlexandreRbcqt;2018-12-02 13:49;0;0;"Alexandre@crossingminds.com";;@crossingminds;;"1069302455408738304";https://twitter.com/AlexandreRbcqt/status/1069302455408738304
emilecontal;2018-11-16 11:57;10;8;"Un bel article sur @discoverhai et @Crossing_Minds sur le Data Analytics Post (en Francais) https:// dataanalyticspost.com/hai-mieux-vous -connaitre-pour-mieux-vous-conseiller/ …";;@discoverhai @Crossing_Minds;;"1063476211630845952";https://twitter.com/emilecontal/status/1063476211630845952
Crossing_Minds;2018-09-27 18:03;17;21;"Our Co-founder and CEO, @AlexandreRbcqt , is speaking today at the Berkeley Fisher Center Summit for Business Analytics. He will be speaking about contributing to success in #ArtificialIntelligence and #MachineLearning . #fcbasummit2018 @BerkeleyHaas https:// fcba.berkeley.edu/fisher-center- summit/ …";;@AlexandreRbcqt @BerkeleyHaas;#ArtificialIntelligence #MachineLearning #fcbasummit2018;"1045433846794088448";https://twitter.com/Crossing_Minds/status/1045433846794088448
gloooorias;2018-09-20 20:19;2;2;"It’s a perfectly warm day in SF. Thnxs for cooling down our @Crossing_Minds office, @saltandstraw !! Want to have some ice cream with us? We’re hiring: Sr Frontend Eng (React + Javascript) DevOps Backend Eng (Kubernetes + Python) Digital Product Marketing Manager pic.twitter.com/tvLk7IcpmU";;@Crossing_Minds @saltandstraw;;"1042931205501403136";https://twitter.com/gloooorias/status/1042931205501403136
discoverhai;2018-09-13 14:36;0;1;"Hi Paul! We appreciate your patience and we're excited to say that the wait will very soon be over! Stay tuned.";;;;"1040308270936674304";https://twitter.com/discoverhai/status/1040308270936674304
Crossing_Minds;2018-09-13 13:32;2;5;""The passive, exploitative and manipulative relationship with our algorithms must evolve as we move into the next generation of #ArtificialIntelligence . We need an unbiased recommendation engine that knows us personally — our taste, interests, and desires." https:// twitter.com/Crossing_Minds /status/1040067999313453056 …";;;#ArtificialIntelligence;"1040292201756946432";https://twitter.com/Crossing_Minds/status/1040292201756946432
LennyIce;2018-09-13 09:23;0;0;"Signed up with 2 e-mails, one in April, one in Sept, and haven’t seen an access code yet. Are they still being processed or am I missing something?";;;;"1040229386694352896";https://twitter.com/LennyIce/status/1040229386694352896
AlexandreRbcqt;2018-09-12 23:55;11;11;"First post about hai ! really excited to present “Hai World” by @Crossing_Minds https:// medium.com/@CrossingMinds /hai-world-3a4aadae52b9 …";;@Crossing_Minds @CrossingMinds;;"1040086576288518144";https://twitter.com/AlexandreRbcqt/status/1040086576288518144
Crossing_Minds;2018-09-12 22:41;1;5;"Check out our new article: “Hai World” https:// medium.com/@CrossingMinds /hai-world-3a4aadae52b9 …";;@CrossingMinds;;"1040067999313453056";https://twitter.com/Crossing_Minds/status/1040067999313453056
